occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_4:c0cb9816365127fb07183d7546bf210b85401044,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_4:c0cb9816365127fb07183d7546bf210b85401044,originalScientificName,,Nicolea_zostericola,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_4:c0cb9816365127fb07183d7546bf210b85401044,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_4:c0cb9816365127fb07183d7546bf210b85401044,originalScientificNameConfidenceLevel,,1.0,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,sampleAccessionNumber,,SAMEA10021037,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,NCBIID,,172567,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,NCBIScientificName,,Balanus balanus,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,originalScientificName,,Balanus_balanus,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_10:6cc2219a0f66822b1ada491e96eafd953a0f7269,originalScientificNameConfidenceLevel,,0.91,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,sampleAccessionNumber,,SAMEA10021037,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,NCBIID,,174156,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,NCBIScientificName,,Narceus annularus,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,originalScientificName,,Narceus_annularus,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,originalScientificNameConfidenceLevel,,0.01,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,sampleAccessionNumber,,SAMEA10021037,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,NCBIID,,309742,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,NCBIScientificName,,Mesogloia ikomae,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,originalScientificName,,Mesogloia_ikomae,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_46:f7781e8b9953dfcf2f665a1b7ad237b745134a38,originalScientificNameConfidenceLevel,,0.03,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,sampleAccessionNumber,,SAMEA10021037,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,NCBIID,,2865492,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,NCBIScientificName,,Cribrilina mutabilis,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,originalScientificName,,Cribrilina_mutabilis,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_50:08d0037a4009afd030251986ed6ba94e9fd1da2e,originalScientificNameConfidenceLevel,,1.0,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,sampleAccessionNumber,,SAMEA10021037,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,NCBIID,,1156758,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,NCBIScientificName,,Colistium nudipinnis,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,originalScientificName,,Colistium_nudipinnis,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_51:2c8d52aedb27bd57b0140c23ae2546ca5baa534a,originalScientificNameConfidenceLevel,,0.12,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,sampleAccessionNumber,,SAMEA10021037,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,NCBIID,,265559,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,NCBIScientificName,,Navicula ramosissima,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,originalScientificName,,Navicula_ramosissima,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_61:c77101d4a16459a17d90f37d36ab36b13403a2a6,originalScientificNameConfidenceLevel,,0.04,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,sampleAccessionNumber,,SAMEA10021037,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,NCBIID,,378372,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,NCBIScientificName,,Psamathe fusca,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,originalScientificName,,Psamathe_fusca,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_97:ca53f8b2a4b557904d2cfdd681623b0c2c5a753f,originalScientificNameConfidenceLevel,,1.0,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,sampleAccessionNumber,,SAMEA10021037,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,NCBIID,,2578648,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,NCBIScientificName,,Tokunagaia parexcellens,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,originalScientificName,,Tokunagaia_parexcellens,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF500_r1:ASV_122:b69b514e60af5aa0249acdee2b78ab1f735a0e7a,originalScientificNameConfidenceLevel,,0.04,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,lowerLimitFilterSize,micrometer,90,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,sampleAccessionNumber,,SAMEA10021040,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,NCBIID,,395009,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,NCBIScientificName,,Paradoxurus jerdoni,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,originalScientificName,,Paradoxurus_jerdoni,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_9:f2f4ca6c84890f672a89833c2d59c10e999924ed,originalScientificNameConfidenceLevel,,0.04,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,lowerLimitFilterSize,micrometer,90,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,sampleAccessionNumber,,SAMEA10021040,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,NCBIID,,174156,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,NCBIScientificName,,Narceus annularus,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,originalScientificName,,Narceus_annularus,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_21:8e1e9564c5e9c42fdeadb59c1103de3ba4bda049,originalScientificNameConfidenceLevel,,0.01,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,lowerLimitFilterSize,micrometer,90,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,sampleAccessionNumber,,SAMEA10021040,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,NCBIID,,418369,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,NCBIScientificName,,Syllis gerlachi,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,originalScientificName,,Syllis_gerlachi,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_34:856db9b9434685e1d28055020ca544898c3fe23c,originalScientificNameConfidenceLevel,,0.25,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,submergedTime,day,372,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,preservativeUsed,,Frozen,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,lowerLimitFilterSize,micrometer,90,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,sampleAccessionNumber,,SAMEA10021040,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,NCBIID,,590984,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,NCBIScientificName,,Entoria okinawaensis,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,NCBITaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,originalScientificName,,Entoria_okinawaensis,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,originalTaxonRank,,species,,,
ARMS_Crete_1HERP_20190612_20200618_MF90_r1:ASV_37:12b56e9ce1f940e1180f4241c392aac645ded986,originalScientificNameConfidenceLevel,,0.04,,,
