occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2258:a56765790fb33033ce312635e9efb0c09e35e202,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2258:a56765790fb33033ce312635e9efb0c09e35e202,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2258:a56765790fb33033ce312635e9efb0c09e35e202,originalScientificName,,Amphilectus fucorum,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2258:a56765790fb33033ce312635e9efb0c09e35e202,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2258:a56765790fb33033ce312635e9efb0c09e35e202,originalScientificNameConfidenceLevel,,1.0,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2302:ba08b76fde8e05b8177a1bf948d78b1878d858ab,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2302:ba08b76fde8e05b8177a1bf948d78b1878d858ab,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2302:ba08b76fde8e05b8177a1bf948d78b1878d858ab,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2302:ba08b76fde8e05b8177a1bf948d78b1878d858ab,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2302:ba08b76fde8e05b8177a1bf948d78b1878d858ab,originalScientificName,,Achlya hypogyna,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2302:ba08b76fde8e05b8177a1bf948d78b1878d858ab,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2302:ba08b76fde8e05b8177a1bf948d78b1878d858ab,originalScientificNameConfidenceLevel,,0.06,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2350:d47c6a458c44222090a508d52ad18a7dc3e121ad,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2350:d47c6a458c44222090a508d52ad18a7dc3e121ad,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2350:d47c6a458c44222090a508d52ad18a7dc3e121ad,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2350:d47c6a458c44222090a508d52ad18a7dc3e121ad,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2350:d47c6a458c44222090a508d52ad18a7dc3e121ad,originalScientificName,,Halicnemia patera,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2350:d47c6a458c44222090a508d52ad18a7dc3e121ad,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2350:d47c6a458c44222090a508d52ad18a7dc3e121ad,originalScientificNameConfidenceLevel,,0.65,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2357:da5a155f808be81c74073be32e50c5cf63f8148f,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2357:da5a155f808be81c74073be32e50c5cf63f8148f,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2357:da5a155f808be81c74073be32e50c5cf63f8148f,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2357:da5a155f808be81c74073be32e50c5cf63f8148f,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2357:da5a155f808be81c74073be32e50c5cf63f8148f,originalScientificName,,Acrosorium ciliolatum,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2357:da5a155f808be81c74073be32e50c5cf63f8148f,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2357:da5a155f808be81c74073be32e50c5cf63f8148f,originalScientificNameConfidenceLevel,,0.17,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2387:f29f8555c90061b40446c98a7528ad40f7b380ac,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2387:f29f8555c90061b40446c98a7528ad40f7b380ac,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2387:f29f8555c90061b40446c98a7528ad40f7b380ac,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2387:f29f8555c90061b40446c98a7528ad40f7b380ac,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2387:f29f8555c90061b40446c98a7528ad40f7b380ac,originalScientificName,,Mitrocomella niwai,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2387:f29f8555c90061b40446c98a7528ad40f7b380ac,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2387:f29f8555c90061b40446c98a7528ad40f7b380ac,originalScientificNameConfidenceLevel,,0.13,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2397:f6124c1f55fd3008e78efb7e99b3f336f3eda6f8,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2397:f6124c1f55fd3008e78efb7e99b3f336f3eda6f8,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2397:f6124c1f55fd3008e78efb7e99b3f336f3eda6f8,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2397:f6124c1f55fd3008e78efb7e99b3f336f3eda6f8,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2397:f6124c1f55fd3008e78efb7e99b3f336f3eda6f8,originalScientificName,,Prosadenoporus spectaculum,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2397:f6124c1f55fd3008e78efb7e99b3f336f3eda6f8,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2397:f6124c1f55fd3008e78efb7e99b3f336f3eda6f8,originalScientificNameConfidenceLevel,,0.12,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2414:fd3b0323b8c0e90238401c23950b99953f3c8153,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2414:fd3b0323b8c0e90238401c23950b99953f3c8153,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2414:fd3b0323b8c0e90238401c23950b99953f3c8153,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2414:fd3b0323b8c0e90238401c23950b99953f3c8153,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2414:fd3b0323b8c0e90238401c23950b99953f3c8153,originalScientificName,,Paramoeba pemaquidensis,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2414:fd3b0323b8c0e90238401c23950b99953f3c8153,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2414:fd3b0323b8c0e90238401c23950b99953f3c8153,originalScientificNameConfidenceLevel,,0.63,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2450:05d65d8d2d0a1ae41e84979b5ad100b8e8ed67c7,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2450:05d65d8d2d0a1ae41e84979b5ad100b8e8ed67c7,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2450:05d65d8d2d0a1ae41e84979b5ad100b8e8ed67c7,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2450:05d65d8d2d0a1ae41e84979b5ad100b8e8ed67c7,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2450:05d65d8d2d0a1ae41e84979b5ad100b8e8ed67c7,originalScientificName,,Contracaecum ogmorhini sensu lato Australia,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2450:05d65d8d2d0a1ae41e84979b5ad100b8e8ed67c7,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2450:05d65d8d2d0a1ae41e84979b5ad100b8e8ed67c7,originalScientificNameConfidenceLevel,,0,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2469:0b4260d42428257057d85d7d424622c8cd9042aa,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2469:0b4260d42428257057d85d7d424622c8cd9042aa,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2469:0b4260d42428257057d85d7d424622c8cd9042aa,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2469:0b4260d42428257057d85d7d424622c8cd9042aa,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2469:0b4260d42428257057d85d7d424622c8cd9042aa,originalScientificName,,Clionella kraussii,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2469:0b4260d42428257057d85d7d424622c8cd9042aa,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2469:0b4260d42428257057d85d7d424622c8cd9042aa,originalScientificNameConfidenceLevel,,0.01,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2499:135c75a258d4075b58338173d0a1e87660430f27,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2499:135c75a258d4075b58338173d0a1e87660430f27,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2499:135c75a258d4075b58338173d0a1e87660430f27,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2499:135c75a258d4075b58338173d0a1e87660430f27,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2499:135c75a258d4075b58338173d0a1e87660430f27,originalScientificName,,Hariotina reticulata,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2499:135c75a258d4075b58338173d0a1e87660430f27,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2499:135c75a258d4075b58338173d0a1e87660430f27,originalScientificNameConfidenceLevel,,0.06,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2600:25db5fe05d1b04968e710f75f3b726451452e89c,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2600:25db5fe05d1b04968e710f75f3b726451452e89c,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2600:25db5fe05d1b04968e710f75f3b726451452e89c,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2600:25db5fe05d1b04968e710f75f3b726451452e89c,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2600:25db5fe05d1b04968e710f75f3b726451452e89c,originalScientificName,,Malassezia japonica,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2600:25db5fe05d1b04968e710f75f3b726451452e89c,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2600:25db5fe05d1b04968e710f75f3b726451452e89c,originalScientificNameConfidenceLevel,,0.09,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2605:26a01741b1cb727b97b8628619d16be8b5e9292e,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2605:26a01741b1cb727b97b8628619d16be8b5e9292e,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2605:26a01741b1cb727b97b8628619d16be8b5e9292e,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2605:26a01741b1cb727b97b8628619d16be8b5e9292e,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2605:26a01741b1cb727b97b8628619d16be8b5e9292e,originalScientificName,,Ryocalanus squamatus,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2605:26a01741b1cb727b97b8628619d16be8b5e9292e,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2605:26a01741b1cb727b97b8628619d16be8b5e9292e,originalScientificNameConfidenceLevel,,0,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2630:2b8f14f15523523f9e3cfe42b4d0a301c8b05690,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2630:2b8f14f15523523f9e3cfe42b4d0a301c8b05690,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2630:2b8f14f15523523f9e3cfe42b4d0a301c8b05690,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2630:2b8f14f15523523f9e3cfe42b4d0a301c8b05690,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2630:2b8f14f15523523f9e3cfe42b4d0a301c8b05690,originalScientificName,,Ceratopera pilifera,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2630:2b8f14f15523523f9e3cfe42b4d0a301c8b05690,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2630:2b8f14f15523523f9e3cfe42b4d0a301c8b05690,originalScientificNameConfidenceLevel,,0.04,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2755:46bb2c131d3832767b56a019e90417f70489f5f9,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2755:46bb2c131d3832767b56a019e90417f70489f5f9,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2755:46bb2c131d3832767b56a019e90417f70489f5f9,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2755:46bb2c131d3832767b56a019e90417f70489f5f9,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2755:46bb2c131d3832767b56a019e90417f70489f5f9,originalScientificName,,Korotnevella limbata,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2755:46bb2c131d3832767b56a019e90417f70489f5f9,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2755:46bb2c131d3832767b56a019e90417f70489f5f9,originalScientificNameConfidenceLevel,,0.06,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2784:4d5c672eaa89c0fef26c8dd14ff1944309b6fb38,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2784:4d5c672eaa89c0fef26c8dd14ff1944309b6fb38,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2784:4d5c672eaa89c0fef26c8dd14ff1944309b6fb38,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2784:4d5c672eaa89c0fef26c8dd14ff1944309b6fb38,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2784:4d5c672eaa89c0fef26c8dd14ff1944309b6fb38,originalScientificName,,Pione velans,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2784:4d5c672eaa89c0fef26c8dd14ff1944309b6fb38,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2784:4d5c672eaa89c0fef26c8dd14ff1944309b6fb38,originalScientificNameConfidenceLevel,,0.67,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2786:4de9354d540095c61cbb63225edbc12344c4fcde,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2786:4de9354d540095c61cbb63225edbc12344c4fcde,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2786:4de9354d540095c61cbb63225edbc12344c4fcde,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2786:4de9354d540095c61cbb63225edbc12344c4fcde,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2786:4de9354d540095c61cbb63225edbc12344c4fcde,originalScientificName,,Phaeocystis antarctica,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2786:4de9354d540095c61cbb63225edbc12344c4fcde,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2786:4de9354d540095c61cbb63225edbc12344c4fcde,originalScientificNameConfidenceLevel,,0,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2815:53b25cdb39941ab5580dd1dcdebe4ed98d56e3f7,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2815:53b25cdb39941ab5580dd1dcdebe4ed98d56e3f7,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2815:53b25cdb39941ab5580dd1dcdebe4ed98d56e3f7,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2815:53b25cdb39941ab5580dd1dcdebe4ed98d56e3f7,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2815:53b25cdb39941ab5580dd1dcdebe4ed98d56e3f7,originalScientificName,,Microstomum artoisi,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2815:53b25cdb39941ab5580dd1dcdebe4ed98d56e3f7,originalTaxonRank,,species,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2815:53b25cdb39941ab5580dd1dcdebe4ed98d56e3f7,originalScientificNameConfidenceLevel,,0.65,,,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2879:6480a025b00e58f3946c2b0a92d19e526179884d,submergedTime,day,350,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2879:6480a025b00e58f3946c2b0a92d19e526179884d,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Galway_Gurr3_20200723_20210708_MF100_s1_r1:ASV_2879:6480a025b00e58f3946c2b0a92d19e526179884d,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
