occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1260:4be83e5ecd3302805244f8c78a611adcb3f7fd3e,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytrialesg;Synchytriaceae;Synchytrium;Synchytrium,no match,no match,no match,ASV_1260:4be83e5ecd3302805244f8c78a611adcb3f7fd3e
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1275:527c1439a6199203c17a76775d5bf2a24c25383f,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Anisolpidiales;Oomycota,no match,no match,no match,ASV_1275:527c1439a6199203c17a76775d5bf2a24c25383f
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1279:546afb4cfe531a885329359de9513a5c945b3c3f,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Eurotiomycetes;Eurotialesg;Aspergillaceae;Aspergillus;Aspergillus,no match,no match,no match,ASV_1279:546afb4cfe531a885329359de9513a5c945b3c3f
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1287:56aa233cb243de73d106c1fc536e01c13ec5c71e,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Rhodophyta;Florideophyceae;Ceramialesg;Rhodomelaceae;Herposiphonia;Herposiphonia,no match,no match,no match,ASV_1287:56aa233cb243de73d106c1fc536e01c13ec5c71e
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1290:57c0028f565c9f07cf3b2182b5aace0549d6ba37,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Thraustochytrida;Bigyra,no match,no match,no match,ASV_1290:57c0028f565c9f07cf3b2182b5aace0549d6ba37
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1293:58f60dd12a81a37d2cc21f35e67a0a6a2a0cb59a,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellalesg;Chlorellaceae;Chlorella;Chlorella,no match,no match,no match,ASV_1293:58f60dd12a81a37d2cc21f35e67a0a6a2a0cb59a
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1329:68781e9c9f1125e7d80133c4503eb390870c7819,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,4,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosiralesg;Thalassiosiraceae;Thalassiosira;Thalassiosira,no match,no match,no match,ASV_1329:68781e9c9f1125e7d80133c4503eb390870c7819
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1334:6ac26ef4a92c7a7d115bcb04b3c452299a69427e,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Eustigmatales;Eustigmatophyceae,no match,no match,no match,ASV_1334:6ac26ef4a92c7a7d115bcb04b3c452299a69427e
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1337:6b9042d5eacb9fcd7fec803b9b356db520404cce,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Rhodophyta;Florideophyceae;Ceramialesg;Callithamniaceae;Callithamnion;Callithamnion,no match,no match,no match,ASV_1337:6b9042d5eacb9fcd7fec803b9b356db520404cce
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1341:6db19da70e2da5cc39fa6f74618261ec8a189624,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Euglenozoa;Kinetoplastea;Trypanosomatidag;Trypanosomatidae;Trypanosoma;Trypanosoma,no match,no match,no match,ASV_1341:6db19da70e2da5cc39fa6f74618261ec8a189624
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1366:7aea2c4334fd617c8498c0b3a8da6b7e0f050f5a,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,3,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Saprolegniales;Oomycota,no match,no match,no match,ASV_1366:7aea2c4334fd617c8498c0b3a8da6b7e0f050f5a
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1388:81242037849e5173fe9f9d3b27731957dd006038,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,8,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Mollusca;Bivalvia;Myoidag;Hiatellidae;Hiatella;Hiatella,no match,no match,no match,ASV_1388:81242037849e5173fe9f9d3b27731957dd006038
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1397:88a3a8174712b430562699c3fc16486bdcc81731,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ectocarpales;Phaeophyceae,no match,no match,no match,ASV_1397:88a3a8174712b430562699c3fc16486bdcc81731
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1402:89b4ae95f705cb18974a92069918c457431726d7,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,3,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Rhodophyta;Florideophyceae;Halymenialesg;Halymeniaceae;Polyopes;Polyopes,no match,no match,no match,ASV_1402:89b4ae95f705cb18974a92069918c457431726d7
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1406:8acba67b7039600b4668bbdd8208ee935e5cc835,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Apicomplexa;Aconoidasida;Haemosporidag;Haemoproteidae;Haemoproteus;Haemoproteus,no match,no match,no match,ASV_1406:8acba67b7039600b4668bbdd8208ee935e5cc835
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1415:8eda2b47d7e1e845c16db749576f58f482c1bd1a,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Eustigmatales;Eustigmatophyceae,no match,no match,no match,ASV_1415:8eda2b47d7e1e845c16db749576f58f482c1bd1a
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1418:914767bfe77dbd2ec54f11bf577cac79c5e49417,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,3,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Eurotiomycetes;Onygenalesg;Arthrodermataceae;Arthroderma;Arthroderma,no match,no match,no match,ASV_1418:914767bfe77dbd2ec54f11bf577cac79c5e49417
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1457:a0af6ca05358c5b0ee70cfbb2483477856161913,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,5,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Sordariomycetes;Hypocrealesg;Clavicipitaceae;Metarhizium;Metarhizium,no match,no match,no match,ASV_1457:a0af6ca05358c5b0ee70cfbb2483477856161913
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1458:a0b36b7cceae6b29324f86c890c8f0e68371b513,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Rhodophyta;Florideophyceae;Ceramialesg;Dasyaceae;Dipterocladia;Dipterocladia,no match,no match,no match,ASV_1458:a0b36b7cceae6b29324f86c890c8f0e68371b513
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1464:a4947c853fb75b0611355e5d295b70474cff0edc,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Cnidaria;Anthozoa;Alcyonaceag;Arulidae;Laeta;Laeta,no match,no match,no match,ASV_1464:a4947c853fb75b0611355e5d295b70474cff0edc
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1473:aa8b0ce33e16af373b209f04674bec43c9ee6f31,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ascomycota;Dothideomycetes;Cladosporialesg;Cladosporiaceae;Cladosporium;Cladosporium,no match,no match,no match,ASV_1473:aa8b0ce33e16af373b209f04674bec43c9ee6f31
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1506:bad7dee3b31cde5e468e76313a2a79796515be91,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,4,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Ectocarpales;Phaeophyceae,no match,no match,no match,ASV_1506:bad7dee3b31cde5e468e76313a2a79796515be91
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1532:c9b3251719f511b5eb52c68b2b40e984974adeb2,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Cnidaria;Scyphozoa;Semaeostomeaeg;Ulmaridae;Aurelia;Aurelia,no match,no match,no match,ASV_1532:c9b3251719f511b5eb52c68b2b40e984974adeb2
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1544:ceeeca9e484e6a1e27b174375e906883975c1b39,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Peronosporales;Oomycota,no match,no match,no match,ASV_1544:ceeeca9e484e6a1e27b174375e906883975c1b39
ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1:ASV_1552:d274ef49e01e89a6e7dcf607e4fd11948622ffad,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Bodo_GStraB_20190621_20201207,ARMS_Bodo_GStraB_20190621_20201207_SF50_A_r1,2019-06-21/2020-12-07,2,DNA sequence reads,19779,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR9632089,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Vestfjorden (http://marineregions.org/mrgid/18664),67.24035,14.711733,NO,Bodo_GStraB,2.0,2.0,Marine Protected Area; protected; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Rhodophyta;Florideophyceae;Plocamialesg;Plocamiaceae;Plocamiocolax;Plocamiocolax,no match,no match,no match,ASV_1552:d274ef49e01e89a6e7dcf607e4fd11948622ffad
