occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_12:4cba4b01a0b7084e64f4d896c0d825a9b0fef37f,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_12:4cba4b01a0b7084e64f4d896c0d825a9b0fef37f,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_12:4cba4b01a0b7084e64f4d896c0d825a9b0fef37f,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_12:4cba4b01a0b7084e64f4d896c0d825a9b0fef37f,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_12:4cba4b01a0b7084e64f4d896c0d825a9b0fef37f,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_12:4cba4b01a0b7084e64f4d896c0d825a9b0fef37f,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_12:4cba4b01a0b7084e64f4d896c0d825a9b0fef37f,originalScientificNameConfidenceLevel,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,submergedTime,day,442,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,lowerLimitFilterSize,micrometer,38,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,sampleAccessionNumber,,SAMEA115160546,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,NCBIID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_13:5be2c74174a7898b3122cd62773d2849c6361550,originalScientificNameConfidenceLevel,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,submergedTime,day,442,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,lowerLimitFilterSize,micrometer,38,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,sampleAccessionNumber,,SAMEA115160546,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,NCBIID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_14:7b2f8fe62612464063e8164e3c431d76c8fe3cbc,originalScientificNameConfidenceLevel,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,submergedTime,day,442,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,lowerLimitFilterSize,micrometer,38,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,sampleAccessionNumber,,SAMEA115160546,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,NCBIID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_15:91bbdc80ad5770d03149ce084d1082d6223a8deb,originalScientificNameConfidenceLevel,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,submergedTime,day,442,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,lowerLimitFilterSize,micrometer,38,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,sampleAccessionNumber,,SAMEA115160546,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,NCBIID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_16:b7d68a11638c4b6b6c980ca8c0f9e0ec889272e8,originalScientificNameConfidenceLevel,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,submergedTime,day,442,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,lowerLimitFilterSize,micrometer,38,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,sampleAccessionNumber,,SAMEA115160546,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,NCBIID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_17:19c6ad736c20696dc63c3030d3e3a6075d01064b,originalScientificNameConfidenceLevel,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,submergedTime,day,442,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,lowerLimitFilterSize,micrometer,38,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,sampleAccessionNumber,,SAMEA115160546,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,NCBIID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_18:3f52f35119be660290ad8c94cdbd98ff3967e0ec,originalScientificNameConfidenceLevel,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,submergedTime,day,442,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,lowerLimitFilterSize,micrometer,38,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,sampleAccessionNumber,,SAMEA115160546,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,NCBIID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_19:6c0543c83361e62759a5bc5183e12a912565466a,originalScientificNameConfidenceLevel,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,submergedTime,day,442,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,lowerLimitFilterSize,micrometer,38,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,sampleAccessionNumber,,SAMEA115160546,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,NCBIID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_20:9703814161148997c5d4c1599f0a53a2ee33fdc6,originalScientificNameConfidenceLevel,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,submergedTime,day,442,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,lowerLimitFilterSize,micrometer,38,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,sampleAccessionNumber,,SAMEA115160546,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,NCBIID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_21:e34ebcf998ace44fc50148dd6c1f7023a6becbbb,originalScientificNameConfidenceLevel,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,submergedTime,day,442,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,lowerLimitFilterSize,micrometer,38,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,sampleAccessionNumber,,SAMEA115160546,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,NCBIID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_22:eb1d9dea1bb823b42de061a31e007f2e28a1c243,originalScientificNameConfidenceLevel,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,submergedTime,day,442,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,lowerLimitFilterSize,micrometer,38,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,sampleAccessionNumber,,SAMEA115160546,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,NCBIID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,NCBIScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,NCBITaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,fieldReplicateID,,no replicate,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,technicalReplicateID,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,originalScientificName,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,originalTaxonRank,,,,,
ARMS_Gdynia_GDY1_20180813_20191029_SF38_DMSO_r1:ASV_26:096a556aaec0b91002830fc65a5c8e2aacd689fd,originalScientificNameConfidenceLevel,,,,,
